,time,motor_a_1,motor_a_2,motor_b_1,motor_b_2,motor_c_1,motor_c_2
4680,1.669822869381979e+18,0.2139982432126999,0.0,0.3558521270751953,0.0,0.0,0.17134976387023926
4681,1.6698228693923535e+18,0.20417936146259308,0.0,0.2753545641899109,0.0,0.0,0.14849066734313965
4682,1.6698228694021673e+18,0.20206540822982788,0.0,0.22450527548789978,0.0,0.0,0.1252543032169342
4683,1.6698228694122312e+18,0.3745657801628113,0.0,0.1561162769794464,0.0,0.0,0.0569358766078949
4684,1.669822869422321e+18,0.3497326076030731,0.0,0.13084474205970764,0.0,0.0,0.04647892713546753
4685,1.669822869432099e+18,0.31706127524375916,0.0,0.11409470438957214,0.0,0.0,0.041119009256362915
4686,1.6698228694422203e+18,0.28652724623680115,0.0,0.0938439667224884,0.0,0.0,0.04308995604515076
4687,1.6698228694529303e+18,0.485662043094635,0.0,0.0,0.46836358308792114,0.13533447682857513,0.0
4688,1.6698228694622195e+18,0.44350525736808777,0.0,0.0,0.4467872083187103,0.11911512911319733,0.0
4689,1.6698228694724495e+18,0.3835151791572571,0.0,0.0,0.38173365592956543,0.09907560050487518,0.0
4690,1.6698228694826353e+18,0.34703564643859863,0.0,0.0,0.32510292530059814,0.08092382550239563,0.0
4691,1.6698228694922243e+18,0.3131428360939026,0.0,0.0,0.2884138822555542,0.06033560633659363,0.0
4692,1.6698228695021366e+18,0.0,0.19062398374080658,0.15082421898841858,0.0,0.3103429079055786,0.0
4693,1.669822869513597e+18,0.0,0.18071158230304718,0.14271196722984314,0.0,0.2748519778251648,0.0
4694,1.6698228695235666e+18,0.0,0.13915055990219116,0.10802857577800751,0.0,0.2310454249382019,0.0
4695,1.669822869532975e+18,0.0,0.09106245636940002,0.071769118309021,0.0,0.19498693943023682,0.0
4696,1.6698228695434903e+18,0.0,0.56355881690979,0.27777206897735596,0.0,0.0,0.9057294130325317
4697,1.6698228695536814e+18,0.0,0.47693392634391785,0.2419181764125824,0.0,0.0,0.8290492296218872
4698,1.6698228695670497e+18,0.0,0.333712637424469,0.21354350447654724,0.0,0.0,0.637179434299469
4699,1.6698228695809828e+18,0.0,0.22630774974822998,0.18548518419265747,0.0,0.0,0.43439558148384094
4700,1.6698228695904356e+18,0.699772298336029,0.0,0.0,0.13362368941307068,0.0,0.2573617696762085
4701,1.6698228695988746e+18,0.7368602752685547,0.0,0.0,0.1518590748310089,0.0,0.19431070983409882
4702,1.669822869608533e+18,0.6831522583961487,0.0,0.0,0.20184043049812317,0.0,0.057166844606399536
4703,1.6698228696164997e+18,0.5300197601318359,0.0,0.0,0.21979182958602905,0.0,0.05033761262893677
4704,1.669822869624919e+18,0.38649821281433105,0.0,0.0,0.21839767694473267,0.0,0.061132580041885376
4705,1.6698228696344996e+18,0.0,0.6089781522750854,0.0,0.21765393018722534,0.518185019493103,0.0
4706,1.6698228696436603e+18,0.0,0.5694157481193542,0.0,0.2130032777786255,0.46267780661582947,0.0
4707,1.669822869653842e+18,0.0,0.42792484164237976,0.0,0.21547788381576538,0.35755613446235657,0.0
4708,1.6698228696635082e+18,0.0,0.3141396641731262,0.0,0.21636483073234558,0.27341824769973755,0.0
4709,1.6698228696736197e+18,0.0,0.24019093811511993,0.0,0.217472106218338,0.21324124932289124,0.0
4710,1.6698228696836014e+18,0.0,0.1439867615699768,0.0,0.4766768217086792,0.0,0.32423484325408936
4711,1.669822869693516e+18,0.0,0.11179333925247192,0.0,0.4653222858905792,0.0,0.3175860047340393
4712,1.6698228697044244e+18,0.0,0.09037363529205322,0.0,0.4347017705440521,0.0,0.26918530464172363
4713,1.6698228697160259e+18,0.0,0.07603034377098083,0.0,0.396335244178772,0.0,0.22580783069133759
4714,1.6698228697251763e+18,0.0,0.07116171717643738,0.08990740776062012,0.0,0.0,0.2936835289001465
4715,1.6698228697361994e+18,0.0,0.06056216359138489,0.07712113857269287,0.0,0.0,0.26338449120521545
4716,1.6698228697450115e+18,0.0,0.051855266094207764,0.04600784182548523,0.0,0.0,0.2277507483959198
4717,1.6698228697554033e+18,0.0,0.04436442255973816,0.017929762601852417,0.0,0.0,0.20089015364646912
4718,1.669822869766377e+18,0.7627185583114624,0.0,0.0,0.9517354965209961,0.019455671310424805,0.0
4719,1.669822869777386e+18,0.7670003175735474,0.0,0.0,0.9777052402496338,0.03806780278682709,0.0
4720,1.6698228697866967e+18,0.640812873840332,0.0,0.0,0.8509434461593628,0.030789107084274292,0.0
4721,1.6698228697948347e+18,0.4848476052284241,0.0,0.0,0.6801465749740601,0.022006362676620483,0.0
4722,1.6698228698032865e+18,0.3811083137989044,0.0,0.0,0.5537680983543396,0.004767805337905884,0.0
4723,1.6698228698131236e+18,0.0,0.07422568649053574,0.0,0.3106059432029724,0.0,0.0055631548166275024
4724,1.669822869821703e+18,0.0,0.08492948114871979,0.0,0.25994980335235596,0.0,0.0163685604929924
4725,1.6698228698315607e+18,0.0,0.05157376080751419,0.0,0.2654128670692444,0.0,0.033109307289123535
4726,1.6698228698420255e+18,0.0,0.02375822700560093,0.0,0.26398950815200806,0.0,0.041506268084049225
4727,1.6698228698516634e+18,0.00801858864724636,0.0,0.0,0.27789533138275146,0.0,0.05571679025888443
