,time,motor_a_1,motor_a_2,motor_b_1,motor_b_2,motor_c_1,motor_c_2
46363,1.6690412445849e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46364,1.669041244594907e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46365,1.6690412446049088e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46366,1.6690412446148751e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46367,1.6690412446248476e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46368,1.6690412446348613e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46369,1.669041244644847e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46370,1.6690412446548628e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46371,1.669041244664855e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46372,1.669041244674915e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46373,1.66904124468486e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46374,1.6690412446948728e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46375,1.6690412447048696e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46376,1.6690412447149181e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46377,1.6690412447249085e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46378,1.669041244734913e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46379,1.669041244744909e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46380,1.6690412447549204e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46381,1.6690412447648333e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46382,1.6690412447748987e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46383,1.6690412447848737e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46384,1.6690412447949212e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46385,1.6690412448049183e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46386,1.6690412448149335e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46387,1.669041244824869e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46388,1.6690412448348577e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46389,1.6690412448448586e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46390,1.66904124485486e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46391,1.669041244864852e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46392,1.6690412448749082e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46393,1.6690412448848558e+18,0.0,0.0,0.0,0.0,0.0,0.8125
46394,1.6690412448948593e+18,0.0,0.0,0.0,0.0,0.0,0.0
46395,1.6690412449048886e+18,0.0,0.0,0.0,0.0,0.0,0.0
46396,1.6690412449148488e+18,0.0,0.0,0.0,0.0,0.0,0.0
46397,1.669041244924867e+18,0.0,0.0,0.0,0.0,0.0,0.0
46398,1.6690412449348756e+18,0.0,0.0,0.0,0.0,0.0,0.0
46399,1.6690412449448645e+18,0.0,0.0,0.0,0.0,0.0,0.0
46400,1.6690412449548828e+18,0.0,0.0,0.0,0.0,0.0,0.0
46401,1.6690412449648643e+18,0.0,0.0,0.0,0.0,0.0,0.0
46402,1.669041244974901e+18,0.0,0.0,0.0,0.0,0.0,0.0
46403,1.6690412449848568e+18,0.0,0.0,0.0,0.0,0.0,0.0
46404,1.6690412449948728e+18,0.0,0.0,0.0,0.0,0.0,0.0
46405,1.669041245004919e+18,0.0,0.0,0.0,0.0,0.0,0.0
46406,1.6690412450148708e+18,0.0,0.0,0.0,0.0,0.0,0.0
46407,1.6690412450248684e+18,0.0,0.0,0.0,0.0,0.0,0.0
46408,1.6690412450348575e+18,0.0,0.0,0.0,0.0,0.0,0.0
46409,1.6690412450448637e+18,0.0,0.0,0.0,0.0,0.0,0.0
46410,1.6690412450548582e+18,0.0,0.0,0.0,0.0,0.0,0.0
46411,1.669041245064852e+18,0.0,0.0,0.0,0.0,0.0,0.0
46412,1.6690412450748623e+18,0.0,0.0,0.0,0.0,0.0,0.0
46413,1.6690412450848786e+18,0.0,0.0,0.0,0.0,0.0,0.0
46414,1.6690412450948685e+18,0.0,0.0,0.0,0.0,0.0,0.0
46415,1.6690412451048768e+18,0.0,0.0,0.0,0.0,0.0,0.0
46416,1.6690412451148639e+18,0.0,0.0,0.0,0.0,0.0,0.0
46417,1.6690412451248617e+18,0.0,0.0,0.0,0.0,0.0,0.0
46418,1.669041245134874e+18,0.0,0.0,0.0,0.0,0.0,0.0
46419,1.6690412451448676e+18,0.0,0.0,0.0,0.0,0.0,0.0
46420,1.669041245154866e+18,0.0,0.0,0.0,0.0,0.0,0.0
46421,1.6690412451648668e+18,0.0,0.0,0.0,0.0,0.0,0.0
46422,1.669041245174909e+18,0.0,0.0,0.0,0.0,0.0,0.0
46423,1.669041245184865e+18,0.0,0.0,0.0,0.0,0.0,0.0
46424,1.6690412451949066e+18,0.0,0.0,0.0,0.0,0.0,0.0
46425,1.6690412452048778e+18,0.0,0.0,0.0,0.0,0.0,0.0
46426,1.6690412452148646e+18,0.0,0.0,0.0,0.0,0.0,0.0
46427,1.669041245224869e+18,0.0,0.0,0.0,0.0,0.0,0.0
46428,1.66904124523487e+18,0.0,0.0,0.0,0.0,0.0,0.0
46429,1.6690412452448678e+18,0.0,0.0,0.0,0.0,0.0,0.0
46430,1.6690412452548803e+18,0.0,0.0,0.0,0.0,0.0,0.0
46431,1.6690412452648678e+18,0.0,0.0,0.0,0.0,0.0,0.0
46432,1.6690412452748667e+18,0.0,0.0,0.0,0.0,0.0,0.0
